,id,annotations,file_upload,drafts,predictions,data,meta,created_at,updated_at,inner_id,total_annotations,cancelled_annotations,total_predictions,comment_count,unresolved_comment_count,last_comment_updated_at,project,updated_by,comment_authors
146,1744,"[{'id': 1567, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'ZSVaxKOw6_', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:46.510202Z', 'updated_at': '2023-02-27T06:33:46.510202Z', 'lead_time': 0.881, 'prediction': {}, 'result_count': 0, 'task': 1744, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 146, 'id': 1601374859124436992, 'username': 'umayshhhhb', 'text': 'RT @fatursky: @idextratime suasana terakhir locker room Argentina https://t.co/dK3nnhrLoc', 'retweet_count': 205, 'like_count': 0, 'created_at': '2022-12-10 00:34:53+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:33:46.570383+00:00,147,1,0,0,0,0,,14,1,[]
147,1745,"[{'id': 1568, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'M7qdrR9-HL', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:47.453968Z', 'updated_at': '2023-02-27T06:33:47.453968Z', 'lead_time': 0.632, 'prediction': {}, 'result_count': 0, 'task': 1745, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 147, 'id': 1600795683845730304, 'username': 'umayshhhhb', 'text': '@4thehacker pindah agama', 'retweet_count': 9, 'like_count': 63, 'created_at': '2022-12-08 10:13:27+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:33:47.510554+00:00,148,1,0,0,0,0,,14,1,[]
148,1746,"[{'id': 1569, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'Kj9BH939J_', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:48.602568Z', 'updated_at': '2023-02-27T06:33:48.602568Z', 'lead_time': 0.847, 'prediction': {}, 'result_count': 0, 'task': 1746, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 148, 'id': 1600795113940451328, 'username': 'umayshhhhb', 'text': 'lagunya ditulis bareng @nataniakarin di tahun 2018, akhirnya tereksekusi sekarang dan akan masuk ke film panjang ke… https://t.co/bauwLSNJyn', 'retweet_count': 21, 'like_count': 141, 'created_at': '2022-12-08 10:11:11+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:33:48.663959+00:00,149,1,0,0,0,0,,14,1,[]
149,1747,"[{'id': 1570, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'j5zJCG_sd_', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:49.683578Z', 'updated_at': '2023-02-27T06:33:49.683578Z', 'lead_time': 0.747, 'prediction': {}, 'result_count': 0, 'task': 1747, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 149, 'id': 1600794659063988225, 'username': 'umayshhhhb', 'text': ""Sneak peek lagu barukuw judul'e Perayaan Mati Rasa... 😬 https://t.co/1rjfakKZf2"", 'retweet_count': 58, 'like_count': 457, 'created_at': '2022-12-08 10:09:22+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:33:49.740403+00:00,150,1,0,0,0,0,,14,1,[]
150,1748,"[{'id': 1571, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'FyDuZwWPTv', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:50.876164Z', 'updated_at': '2023-02-27T06:33:50.876164Z', 'lead_time': 0.886, 'prediction': {}, 'result_count': 0, 'task': 1748, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 150, 'id': 1600706136432607233, 'username': 'umayshhhhb', 'text': '@GrabID sp y', 'retweet_count': 2, 'like_count': 132, 'created_at': '2022-12-08 04:17:37+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:33:51.390311+00:00,151,1,0,0,0,0,,14,1,[]
151,1749,"[{'id': 1572, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': '4AKxd-uK-v', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:54.270485Z', 'updated_at': '2023-02-27T06:33:54.270485Z', 'lead_time': 2.161, 'prediction': {}, 'result_count': 0, 'task': 1749, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 151, 'id': 1600506152588124162, 'username': 'umayshhhhb', 'text': '@pusingpuol tlol', 'retweet_count': 187, 'like_count': 5524, 'created_at': '2022-12-07 15:02:57+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:33:54.512523+00:00,152,1,0,0,0,0,,14,1,[]
152,1750,"[{'id': 1573, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'YIW8R2i7J9', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:33:56.143893Z', 'updated_at': '2023-02-27T06:33:56.143893Z', 'lead_time': 1.168, 'prediction': {}, 'result_count': 0, 'task': 1750, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 152, 'id': 1600505128636792832, 'username': 'umayshhhhb', 'text': 'sumbang meme anda sekarang atau gw hantem loe https://t.co/lIKX9p0QG4', 'retweet_count': 2194, 'like_count': 47251, 'created_at': '2022-12-07 14:58:53+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:33:56.776363+00:00,153,1,0,0,0,0,,14,1,[]
153,1751,"[{'id': 1574, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'I7smwvu5x6', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:00.378071Z', 'updated_at': '2023-02-27T06:34:00.378071Z', 'lead_time': 2.241, 'prediction': {}, 'result_count': 0, 'task': 1751, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 153, 'id': 1600500225784832000, 'username': 'umayshhhhb', 'text': '@Cinefoxxid sini', 'retweet_count': 0, 'like_count': 7, 'created_at': '2022-12-07 14:39:24+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:34:01.035493+00:00,154,1,0,0,0,0,,14,1,[]
154,1752,"[{'id': 1575, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': '61PwV_4ZUF', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:03.130308Z', 'updated_at': '2023-02-27T06:34:03.130308Z', 'lead_time': 1.702, 'prediction': {}, 'result_count': 0, 'task': 1752, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 154, 'id': 1600465485929541638, 'username': 'umayshhhhb', 'text': '@iqbaale L for lagi lagi lo gak nangkep jokes gw', 'retweet_count': 50, 'like_count': 674, 'created_at': '2022-12-07 12:21:21+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:34:03.192135+00:00,155,1,0,0,0,0,,14,1,[]
155,1753,"[{'id': 1576, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'a5QXeZWNoE', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:04.324619Z', 'updated_at': '2023-02-27T06:34:04.324619Z', 'lead_time': 0.71, 'prediction': {}, 'result_count': 0, 'task': 1753, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 155, 'id': 1600436223017119745, 'username': 'umayshhhhb', 'text': '@dindakamil duh', 'retweet_count': 2, 'like_count': 156, 'created_at': '2022-12-07 10:25:04+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:34:04.393913+00:00,156,1,0,0,0,0,,14,1,[]
156,1754,"[{'id': 1577, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'NolZ1Yxx3l', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:05.389764Z', 'updated_at': '2023-02-27T06:34:05.389764Z', 'lead_time': 0.623, 'prediction': {}, 'result_count': 0, 'task': 1754, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 156, 'id': 1600436147746131969, 'username': 'umayshhhhb', 'text': '@iqbaale L for love', 'retweet_count': 30, 'like_count': 918, 'created_at': '2022-12-07 10:24:46+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:34:05.463062+00:00,157,1,0,0,0,0,,14,1,[]
157,1755,"[{'id': 1578, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'ZtHmH39tCa', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:06.524009Z', 'updated_at': '2023-02-27T06:34:06.524009Z', 'lead_time': 0.763, 'prediction': {}, 'result_count': 0, 'task': 1755, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 157, 'id': 1600428124856287233, 'username': 'umayshhhhb', 'text': '@iyel_181021 @iqbaale @wingkie_e https://t.co/mq6I3zENZ0', 'retweet_count': 10, 'like_count': 560, 'created_at': '2022-12-07 09:52:54+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:34:06.600157+00:00,158,1,0,0,0,0,,14,1,[]
158,1756,"[{'id': 1579, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'Obp2KPNEjQ', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:07.812445Z', 'updated_at': '2023-02-27T06:34:07.812445Z', 'lead_time': 0.845, 'prediction': {}, 'result_count': 0, 'task': 1756, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 158, 'id': 1600423262496096256, 'username': 'umayshhhhb', 'text': 'https://t.co/GU8ZQ5bno1 https://t.co/HY6fYunfh4', 'retweet_count': 567, 'like_count': 4631, 'created_at': '2022-12-07 09:33:34+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:34:07.886628+00:00,159,1,0,0,0,0,,14,1,[]
159,1757,"[{'id': 1580, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'shkaDrKhnh', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:09.133259Z', 'updated_at': '2023-02-27T06:34:09.133259Z', 'lead_time': 0.9510000000000001, 'prediction': {}, 'result_count': 0, 'task': 1757, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 159, 'id': 1600421667586838528, 'username': 'umayshhhhb', 'text': 'WEH NONTON LO AKHIRNYAAA https://t.co/nk6I52AS9q', 'retweet_count': 60, 'like_count': 1378, 'created_at': '2022-12-07 09:27:14+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:34:09.200295+00:00,160,1,0,0,0,0,,14,1,[]
160,1758,"[{'id': 1581, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'CQHEDe2lz8', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:10.040415Z', 'updated_at': '2023-02-27T06:34:10.040415Z', 'lead_time': 0.528, 'prediction': {}, 'result_count': 0, 'task': 1758, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 160, 'id': 1600173906165641216, 'username': 'umayshhhhb', 'text': 'opsi kostum https://t.co/vqS3HeHsgT', 'retweet_count': 15, 'like_count': 346, 'created_at': '2022-12-06 17:02:43+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:34:10.111587+00:00,161,1,0,0,0,0,,14,1,[]
161,1759,"[{'id': 1582, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'W_J6p9SrAg', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:11.380488Z', 'updated_at': '2023-02-27T06:34:11.380488Z', 'lead_time': 0.98, 'prediction': {}, 'result_count': 0, 'task': 1759, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 161, 'id': 1600173302387204096, 'username': 'umayshhhhb', 'text': 'jadi superhero gw udah bisa bawa soundtrack sendiri hahahaha https://t.co/bBjFq1SUMo', 'retweet_count': 10, 'like_count': 129, 'created_at': '2022-12-06 17:00:19+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:34:11.450927+00:00,162,1,0,0,0,0,,14,1,[]
162,1760,"[{'id': 1583, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'BcN_NhwnGQ', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:12.778281Z', 'updated_at': '2023-02-27T06:34:12.778281Z', 'lead_time': 0.9530000000000001, 'prediction': {}, 'result_count': 0, 'task': 1760, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 162, 'id': 1600172311822622724, 'username': 'umayshhhhb', 'text': '@jokoanwar @Jagoan_Kancil BWAHAHA JADI DIBATUKIN BANG JOKAN JUGA INII 😂😂😂', 'retweet_count': 0, 'like_count': 27, 'created_at': '2022-12-06 16:56:23+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:34:12.838078+00:00,163,1,0,0,0,0,,14,1,[]
163,1761,"[{'id': 1584, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'V1QUU5CAwq', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:14.050713Z', 'updated_at': '2023-02-27T06:34:14.050713Z', 'lead_time': 0.75, 'prediction': {}, 'result_count': 0, 'task': 1761, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 163, 'id': 1600124287993929729, 'username': 'umayshhhhb', 'text': '@pplchangeyes ditegor siapeee, pak guruuu?', 'retweet_count': 1, 'like_count': 25, 'created_at': '2022-12-06 13:45:33+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:34:14.130376+00:00,164,1,0,0,0,0,,14,1,[]
164,1762,"[{'id': 1585, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'oN9HPH2VHk', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:15.390389Z', 'updated_at': '2023-02-27T06:34:15.390389Z', 'lead_time': 0.883, 'prediction': {}, 'result_count': 0, 'task': 1762, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 164, 'id': 1600119207953588225, 'username': 'umayshhhhb', 'text': 'eh sumpah gw becanda doang diseriusin HAHAHAHA', 'retweet_count': 102, 'like_count': 2090, 'created_at': '2022-12-06 13:25:22+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:34:15.504207+00:00,165,1,0,0,0,0,,14,1,[]
165,1763,"[{'id': 1586, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': '1XU6js_dvP', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:17.205340Z', 'updated_at': '2023-02-27T06:34:21.646946Z', 'lead_time': 2.188, 'prediction': {}, 'result_count': 0, 'task': 1763, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 165, 'id': 1600118768923181058, 'username': 'umayshhhhb', 'text': '@Jagoan_Kancil anjir sumpahlah gak gitu😂', 'retweet_count': 1, 'like_count': 52, 'created_at': '2022-12-06 13:23:37+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:34:21.720731+00:00,166,1,0,0,0,0,,14,1,[]
166,1764,"[{'id': 1587, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'sAq28X45K-', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:26.791514Z', 'updated_at': '2023-02-27T06:34:26.791514Z', 'lead_time': 2.901, 'prediction': {}, 'result_count': 0, 'task': 1764, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 166, 'id': 1600076572274442240, 'username': 'umayshhhhb', 'text': '@Jagoan_Kancil kagaa gw batuk doang, sumpah belom dihubungin ama bang joko 😅😂😂', 'retweet_count': 2, 'like_count': 174, 'created_at': '2022-12-06 10:35:57+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:34:26.866035+00:00,167,1,0,0,0,0,,14,1,[]
167,1765,"[{'id': 1588, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'c5KROPGl3C', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:28.250226Z', 'updated_at': '2023-02-27T06:34:28.250226Z', 'lead_time': 0.98, 'prediction': {}, 'result_count': 0, 'task': 1765, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 167, 'id': 1600028245835276290, 'username': 'umayshhhhb', 'text': '@Jagoan_Kancil uhuk', 'retweet_count': 0, 'like_count': 14, 'created_at': '2022-12-06 07:23:55+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:34:28.312051+00:00,168,1,0,0,0,0,,14,1,[]
168,1766,"[{'id': 1589, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'oZi6izvFhG', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:29.350571Z', 'updated_at': '2023-02-27T06:34:29.350571Z', 'lead_time': 0.731, 'prediction': {}, 'result_count': 0, 'task': 1766, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 168, 'id': 1599658984092618753, 'username': 'umayshhhhb', 'text': 'fakkkkkk https://t.co/0qL6ymYq4n', 'retweet_count': 82, 'like_count': 1468, 'created_at': '2022-12-05 06:56:36+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:34:29.412024+00:00,169,1,0,0,0,0,,14,1,[]
169,1767,"[{'id': 1590, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'zKxQCmW1rK', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:30.291322Z', 'updated_at': '2023-02-27T06:34:30.291322Z', 'lead_time': 0.585, 'prediction': {}, 'result_count': 0, 'task': 1767, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 169, 'id': 1599344137572323328, 'username': 'umayshhhhb', 'text': 'https://t.co/QB3tFNitOa https://t.co/dmm9MNVqLL', 'retweet_count': 49, 'like_count': 341, 'created_at': '2022-12-04 10:05:31+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:34:30.350448+00:00,170,1,0,0,0,0,,14,1,[]
170,1768,"[{'id': 1591, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'NEWWoD9PgT', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:31.170229Z', 'updated_at': '2023-02-27T06:34:31.170229Z', 'lead_time': 0.519, 'prediction': {}, 'result_count': 0, 'task': 1768, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 170, 'id': 1599320900255780864, 'username': 'umayshhhhb', 'text': 'ciluk ba #keramat2 https://t.co/8c4VuzL3hC', 'retweet_count': 21, 'like_count': 389, 'created_at': '2022-12-04 08:33:11+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:34:31.227688+00:00,171,1,0,0,0,0,,14,1,[]
171,1769,"[{'id': 1592, 'completed_by': 1, 'result': [{'value': {'choices': ['Positive']}, 'id': 'C3JdZwV8gz', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:32.302810Z', 'updated_at': '2023-02-27T06:34:32.302810Z', 'lead_time': 0.786, 'prediction': {}, 'result_count': 0, 'task': 1769, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 171, 'id': 1599303441998045184, 'username': 'umayshhhhb', 'text': '@strawberch nyanyi lagu jaga slalu hatimu gak', 'retweet_count': 0, 'like_count': 73, 'created_at': '2022-12-04 07:23:48+00:00'}",{},2023-02-27 06:22:42.176118+00:00,2023-02-27 06:34:32.368946+00:00,172,1,0,0,0,0,,14,1,[]
172,1770,"[{'id': 1593, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'JfCUH5HYtv', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:33.843924Z', 'updated_at': '2023-02-27T06:34:33.843924Z', 'lead_time': 1.162, 'prediction': {}, 'result_count': 0, 'task': 1770, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 172, 'id': 1599269508640034817, 'username': 'umayshhhhb', 'text': 'https://t.co/47X4XmxX3P', 'retweet_count': 2, 'like_count': 77, 'created_at': '2022-12-04 05:08:58+00:00'}",{},2023-02-27 06:22:42.184128+00:00,2023-02-27 06:34:33.895232+00:00,173,1,0,0,0,0,,14,1,[]
173,1771,"[{'id': 1594, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'vQj4BP6gtb', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:34.828601Z', 'updated_at': '2023-02-27T06:34:34.828601Z', 'lead_time': 0.5750000000000001, 'prediction': {}, 'result_count': 0, 'task': 1771, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 173, 'id': 1599269501174177792, 'username': 'umayshhhhb', 'text': 'https://t.co/K0CHmkbdRq', 'retweet_count': 6, 'like_count': 112, 'created_at': '2022-12-04 05:08:56+00:00'}",{},2023-02-27 06:22:42.184128+00:00,2023-02-27 06:34:34.890564+00:00,174,1,0,0,0,0,,14,1,[]
174,1772,"[{'id': 1595, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'GHlnG6jf7s', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:35.850737Z', 'updated_at': '2023-02-27T06:34:35.850737Z', 'lead_time': 0.672, 'prediction': {}, 'result_count': 0, 'task': 1772, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 174, 'id': 1599269493582491653, 'username': 'umayshhhhb', 'text': 'lagi deep talk sama ngocop, curcol dikatain ngeselin sama netizen :(( emangnya iya apa ya?\n\nPadahal gw loveable bgt… https://t.co/bckl9ODM0I', 'retweet_count': 18, 'like_count': 392, 'created_at': '2022-12-04 05:08:54+00:00'}",{},2023-02-27 06:22:42.202235+00:00,2023-02-27 06:34:35.923919+00:00,175,1,0,0,0,0,,14,1,[]
175,1773,"[{'id': 1596, 'completed_by': 1, 'result': [{'value': {'choices': ['Negative']}, 'id': 'UpcBQBo3dv', 'from_name': 'sentiment', 'to_name': 'text', 'type': 'choices', 'origin': 'manual'}], 'was_cancelled': False, 'ground_truth': False, 'created_at': '2023-02-27T06:34:37.011442Z', 'updated_at': '2023-02-27T06:34:37.011442Z', 'lead_time': 0.8130000000000001, 'prediction': {}, 'result_count': 0, 'task': 1773, 'project': 14, 'parent_prediction': None, 'parent_annotation': None}]",fca87b16-human_umay.csv,[],[],"{'Unnamed: 0': 175, 'id': 1599247191335645184, 'username': 'umayshhhhb', 'text': 'gausah sejauh itu deh, kalo emang belom peduli2 amat ama lingkungan seenggaknya peduli dikit bahwa kelar lo loncat2… https://t.co/frGnH5eEam', 'retweet_count': 34, 'like_count': 284, 'created_at': '2022-12-04 03:40:17+00:00'}",{},2023-02-27 06:22:42.204246+00:00,2023-02-27 06:34:37.070308+00:00,176,1,0,0,0,0,,14,1,[]
